Customer_ID,Customer_Type,Total_Spend,Total_Purchases,Total_Returns,Avg_Purchase_Value,Return_Rate_%,Month_1_Purchases,Month_1_Spend,Month_1_Returns,Month_2_Purchases,Month_2_Spend,Month_2_Returns,Month_3_Purchases,Month_3_Spend,Month_3_Returns,Month_4_Purchases,Month_4_Spend,Month_4_Returns,Month_5_Purchases,Month_5_Spend,Month_5_Returns,Month_6_Purchases,Month_6_Spend,Month_6_Returns,Month_7_Purchases,Month_7_Spend,Month_7_Returns,Month_8_Purchases,Month_8_Spend,Month_8_Returns,Month_9_Purchases,Month_9_Spend,Month_9_Returns,Month_10_Purchases,Month_10_Spend,Month_10_Returns,Month_11_Purchases,Month_11_Spend,Month_11_Returns,Month_12_Purchases,Month_12_Spend,Month_12_Returns
CUST00012,Professional Mechanic,13308.04,52,1,255.92,1.92,5,1127.99,0,4,1069.23,0,2,366.78,0,4,963.76,0,9,2154.48,0,9,2438.25,0,2,542.74,0,6,1709.15,0,2,516.85,0,2,388.38,0,3,841.71,1,4,1188.71,0
CUST00013,Small Shop,24038.79,60,0,400.65,0.00,2,720.04,0,2,619.12,0,3,1546.68,0,8,3774.73,0,3,1458.70,0,9,2772.47,0,10,3612.32,0,3,1096.42,0,6,1840.04,0,6,2499.99,0,4,2058.94,0,4,2039.34,0
CUST00014,Fleet Manager,42404.64,52,0,815.47,0.00,2,1658.30,0,3,2238.02,0,7,5002.20,0,7,6160.59,0,5,4093.67,0,8,5747.47,0,3,2625.08,0,3,2688.64,0,3,1740.30,0,5,4836.70,0,2,1513.73,0,4,4099.94,0
CUST00015,DIY,3084.23,40,6,77.11,15.00,4,327.97,2,4,344.21,0,7,404.96,0,6,560.50,1,3,244.55,2,2,191.61,1,2,151.22,0,1,56.80,0,3,225.88,0,2,135.14,0,3,238.42,0,3,202.94,0
CUST00016,Professional Mechanic,13412.89,51,4,263.00,7.84,3,675.54,0,4,1021.07,2,2,581.10,0,4,1090.83,0,4,1011.02,0,6,1252.36,0,10,3226.51,0,6,1630.69,0,4,905.05,0,2,474.30,0,3,685.79,2,3,858.64,0
CUST00017,Small Shop,21453.89,54,1,397.29,1.85,5,1782.77,0,5,2058.51,0,7,2481.15,0,4,1690.76,0,6,2302.08,0,4,1939.75,0,3,1281.21,0,2,594.69,0,7,2692.44,0,5,1779.37,0,3,1401.50,0,3,1449.65,1
CUST00018,Fleet Manager,39155.57,51,4,767.76,7.84,5,3273.54,2,2,1622.75,0,2,1213.15,0,4,2686.05,0,6,3961.95,1,7,6774.73,0,2,1529.96,0,3,2438.47,0,7,5978.82,1,4,2323.96,0,5,5108.20,0,4,2244.00,0
CUST00019,DIY,3127.16,45,7,69.49,15.56,3,177.81,0,2,190.21,0,3,260.36,2,7,422.64,0,7,438.47,2,6,344.97,0,3,269.65,0,3,219.44,1,2,163.82,1,4,239.35,0,3,287.34,1,2,113.11,0
CUST00020,Professional Mechanic,14568.00,59,3,246.92,5.08,2,549.38,1,4,987.95,0,7,1248.51,0,8,1513.17,0,7,1990.08,0,2,638.34,2,9,2913.62,0,7,1471.70,0,5,1335.68,0,4,924.38,0,2,463.01,0,2,532.18,0
CUST00021,Professional Mechanic,10329.68,41,1,251.94,2.44,2,399.30,0,5,1332.10,0,2,407.80,0,2,461.64,0,3,848.72,0,9,2661.26,0,2,527.00,0,3,683.33,0,3,903.71,0,3,632.57,0,5,1029.29,0,2,442.96,1
CUST00022,Fleet Manager,51416.90,61,4,842.90,6.56,3,2375.96,0,6,6196.65,0,2,1954.70,0,6,4373.25,1,2,1228.65,0,10,9194.48,2,11,11179.95,0,9,6018.87,0,4,3000.64,0,4,2837.15,1,2,1810.97,0,2,1245.63,0
CUST00023,Small Shop,26163.84,63,1,415.30,1.59,5,2370.80,0,2,811.00,0,8,3511.88,0,7,3413.54,0,5,2393.41,0,9,2906.20,0,9,3036.61,1,6,3098.74,0,2,567.02,0,4,1410.75,0,3,1458.58,0,3,1185.31,0
CUST00024,Fleet Manager,47370.99,63,0,751.92,0.00,4,3736.94,0,6,4361.82,0,8,5865.65,0,5,4188.34,0,10,6960.22,0,6,4208.18,0,3,2565.50,0,2,1897.49,0,5,2899.83,0,6,4013.79,0,5,4570.68,0,3,2102.54,0
CUST00025,Small Shop,24808.22,61,3,406.69,4.92,4,1754.66,0,2,655.37,0,2,969.24,2,7,2574.38,0,9,4282.15,0,5,1578.54,0,7,3328.27,0,8,2713.17,0,7,2568.96,1,3,1262.49,0,4,2010.22,0,3,1110.76,0
CUST00026,DIY,3253.56,42,7,77.47,16.67,2,183.36,0,1,92.36,0,3,177.44,0,5,368.99,0,9,797.18,2,8,634.72,2,2,142.10,0,3,221.89,0,1,58.73,1,4,258.88,2,3,252.45,0,1,65.44,0
CUST00027,Fleet Manager,46503.85,58,0,801.79,0.00,3,2406.08,0,2,1775.25,0,2,1388.16,0,4,2894.43,0,8,7856.37,0,8,6996.11,0,7,4380.46,0,5,4431.41,0,6,5259.41,0,5,3402.35,0,4,3408.83,0,4,2304.99,0
CUST00028,DIY,3245.21,47,7,69.05,14.89,3,188.28,0,5,280.15,2,5,335.42,1,5,444.00,0,7,527.65,2,2,181.78,0,4,242.14,2,3,192.99,0,5,309.51,0,2,146.40,0,3,213.63,0,3,183.26,0
CUST00029,Small Shop,24441.41,70,0,349.16,0.00,2,803.60,0,5,2016.77,0,8,2972.26,0,9,3243.86,0,9,2836.14,0,11,3519.45,0,11,3194.05,0,5,1638.98,0,3,1322.46,0,2,1026.07,0,2,895.23,0,3,972.56,0
CUST00030,DIY,2527.71,34,7,74.34,20.59,3,226.22,0,5,382.03,0,2,160.46,0,2,160.46,0,1,81.05,0,5,351.10,2,5,443.66,1,5,293.32,2,2,111.99,0,1,57.65,0,2,182.24,0,1,77.54,2
CUST00031,DIY,3202.96,40,2,80.07,5.00,1,89.26,0,3,279.32,0,3,221.34,0,3,270.29,0,5,356.76,0,5,317.31,1,9,860.71,1,3,256.90,0,1,92.51,0,2,131.68,0,3,207.01,0,2,119.87,0
CUST00032,Small Shop,21777.61,54,4,403.29,7.41,3,1212.34,0,2,804.61,2,4,1789.21,0,2,626.24,0,9,3379.98,0,10,4513.86,2,3,1178.46,0,2,599.06,0,6,2843.25,0,5,1927.17,0,5,1470.98,0,3,1432.45,0
CUST00033,Fleet Manager,49521.05,59,2,839.34,3.39,3,2565.49,0,4,3779.12,1,5,3078.64,0,5,3774.22,0,5,2977.96,0,11,10301.01,0,9,9016.07,0,3,2454.17,0,2,1711.33,0,6,5026.09,1,4,3449.35,0,2,1387.60,0
CUST00034,Fleet Manager,50051.32,65,0,770.02,0.00,3,3020.72,0,2,1409.36,0,6,5982.45,0,8,7344.49,0,11,7077.56,0,9,5462.61,0,5,4934.29,0,3,1991.53,0,7,4253.36,0,5,3601.07,0,4,3354.39,0,2,1619.49,0
CUST00035,Professional Mechanic,11269.62,46,3,244.99,6.52,2,632.80,0,2,390.62,0,3,936.05,0,8,1513.88,0,6,1376.95,0,3,797.75,0,3,920.04,0,5,918.14,0,6,1923.75,1,2,600.48,0,3,703.47,2,3,555.70,0
CUST00036,Small Shop,26935.20,68,7,396.11,10.29,3,1390.68,0,3,1055.89,0,7,3171.06,1,8,3007.27,2,7,3316.97,0,9,4022.25,0,4,1534.99,0,8,2372.93,1,8,2624.71,0,4,1852.95,1,2,809.89,2,5,1775.60,0
CUST00037,Fleet Manager,33239.15,44,0,755.44,0.00,2,1460.53,0,2,1167.25,0,2,2003.91,0,8,6251.38,0,3,1799.93,0,3,1893.82,0,3,2912.33,0,5,3192.12,0,7,7075.91,0,3,1890.61,0,3,1730.91,0,3,1860.44,0
CUST00038,Professional Mechanic,11977.12,47,6,254.83,12.77,3,859.73,0,5,1534.95,0,7,1783.17,1,4,1146.74,1,4,871.54,0,4,976.67,2,5,1061.80,0,2,456.13,1,3,778.67,0,2,609.39,0,3,899.81,0,5,998.53,1
CUST00039,DIY,3430.67,45,7,76.24,15.56,1,71.08,0,4,354.27,2,6,469.63,1,1,91.02,0,9,660.86,2,2,134.88,0,7,493.78,0,1,90.42,0,7,640.89,0,3,157.96,0,3,199.55,0,1,66.33,2
CUST00040,Fleet Manager,46143.12,54,5,854.50,9.26,3,2750.84,0,2,1597.11,0,2,1589.62,0,9,8355.15,0,3,2728.82,0,11,7680.06,2,6,5704.89,0,4,4106.87,0,3,2936.31,1,5,3915.59,0,4,2836.72,2,2,1941.14,0
CUST00041,Small Shop,23238.95,59,1,393.88,1.69,5,1992.42,0,5,2060.56,0,4,1737.97,0,5,1791.67,0,7,2782.11,0,7,2101.23,0,6,2139.91,0,5,1904.91,0,6,2638.36,1,3,1032.44,0,3,1543.30,0,3,1514.07,0
CUST00042,DIY,3249.59,47,7,69.14,14.89,3,183.48,0,1,76.90,0,1,69.59,0,3,281.05,0,7,484.58,0,9,586.07,2,7,494.36,0,6,341.89,2,3,187.05,1,2,153.93,0,3,221.60,0,2,169.11,2
CUST00043,Professional Mechanic,13315.93,53,1,251.24,1.89,4,1269.39,1,4,707.37,0,3,904.13,0,4,1150.05,0,10,2309.96,0,5,1166.71,0,7,1899.85,0,4,732.05,0,2,540.99,0,2,622.72,0,4,1143.98,0,4,868.72,0
CUST00044,Small Shop,21367.99,55,4,388.51,7.27,5,2153.98,0,5,1579.78,0,8,2241.81,0,2,857.83,0,4,1722.38,0,4,1777.12,0,6,2490.02,1,5,2520.42,0,4,1239.56,1,4,1502.31,0,3,844.99,0,5,2437.79,2
CUST00045,Small Shop,18960.90,50,2,379.22,4.00,4,1528.84,0,2,636.65,0,2,577.34,0,6,2849.80,0,8,3359.21,0,3,1049.83,0,9,3080.29,0,5,1746.82,0,2,968.27,0,2,646.36,0,3,1388.73,1,4,1128.76,1
CUST00046,DIY,2691.73,39,3,69.02,7.69,4,309.08,0,4,311.45,0,4,217.28,0,6,568.24,0,3,245.46,0,1,59.58,0,9,478.86,0,2,121.77,2,1,60.84,0,1,68.94,0,3,193.56,1,1,56.66,0
CUST00047,DIY,2877.93,40,5,71.95,12.50,3,176.66,0,3,278.98,0,3,171.34,0,2,127.65,0,1,63.50,0,6,392.07,2,8,679.34,1,1,93.09,0,5,426.75,0,4,218.63,0,1,90.63,0,3,159.29,2
CUST00048,DIY,2752.59,40,3,68.81,7.50,3,211.05,0,2,124.53,0,1,63.54,0,5,436.58,2,8,562.67,0,1,61.94,0,5,326.74,1,6,345.90,0,3,228.18,0,3,187.26,0,1,73.41,0,2,130.80,0
CUST00049,Professional Mechanic,14179.44,59,3,240.33,5.08,3,710.76,0,3,773.71,0,5,1563.38,0,3,575.95,2,9,2551.62,0,4,1083.79,0,9,1932.39,0,9,1710.88,0,3,939.17,0,5,902.76,0,4,854.93,0,2,580.12,1
CUST00050,Fleet Manager,41780.05,52,1,803.46,1.92,3,2041.09,1,3,2408.79,0,8,7645.59,0,2,1157.46,0,3,2824.08,0,7,6039.28,0,6,4638.71,0,4,2872.20,0,7,4703.81,0,4,3858.22,0,3,2044.63,0,2,1546.19,0
CUST00051,Professional Mechanic,12548.18,52,0,241.31,0.00,3,948.03,0,3,748.57,0,3,710.47,0,8,1927.33,0,6,1134.46,0,3,685.63,0,5,1141.90,0,7,1542.31,0,4,1106.76,0,3,858.59,0,2,355.26,0,5,1388.87,0
CUST00052,Professional Mechanic,15187.82,60,3,253.13,5.00,5,1433.60,0,5,1232.10,0,5,953.70,1,8,2382.86,0,10,2733.22,1,5,1501.47,1,6,1124.07,0,3,632.72,0,2,427.26,0,4,1091.47,0,5,1182.92,0,2,492.43,0
CUST00053,Small Shop,26754.87,68,0,393.45,0.00,3,1267.19,0,6,2824.26,0,4,1348.02,0,7,3391.59,0,8,2686.69,0,10,3959.12,0,8,2708.80,0,5,1630.66,0,7,2361.12,0,6,2786.20,0,2,831.43,0,2,959.79,0
CUST00054,Small Shop,22617.11,55,4,411.22,7.27,4,1874.61,0,3,943.35,0,2,828.21,0,5,2300.77,0,3,1011.10,0,11,4875.60,1,2,1013.98,0,7,1989.78,1,6,2558.65,2,3,1553.69,0,5,1810.48,0,4,1856.89,0
CUST00055,Fleet Manager,40569.32,52,5,780.18,9.62,4,2589.94,0,5,4124.62,1,2,1896.05,2,2,1280.23,0,2,1998.07,0,7,5742.19,0,6,4050.66,0,6,5086.86,0,6,3957.98,2,5,4176.96,0,3,2735.35,0,4,2930.40,0
CUST00056,Fleet Manager,54805.98,65,0,843.17,0.00,5,4901.96,0,4,3105.75,0,6,5336.70,0,5,4345.35,0,8,6592.48,0,6,6084.80,0,9,8301.54,0,2,1222.49,0,8,5781.65,0,2,2004.54,0,5,3910.37,0,5,3218.35,0
CUST00057,Fleet Manager,54333.27,63,3,862.43,4.76,4,3888.63,0,4,3940.68,1,7,6490.73,0,3,2864.94,0,9,7732.40,2,9,9109.62,0,8,4724.63,0,6,5551.16,0,3,2336.49,0,3,2083.86,0,4,3195.10,0,3,2415.04,0
CUST00058,Professional Mechanic,17037.76,67,3,254.29,4.48,4,1029.01,0,4,1298.92,0,5,1564.99,0,8,1405.83,1,8,1604.04,1,9,2178.00,1,3,922.78,0,9,2211.88,0,7,1866.73,0,3,854.31,0,3,828.71,0,4,1272.56,0
CUST00059,Professional Mechanic,15807.10,64,2,246.99,3.13,5,1500.57,0,2,439.36,0,7,2132.22,0,2,396.98,0,8,1815.26,0,11,2388.09,0,11,2435.88,0,5,1361.73,0,2,546.42,0,5,1061.01,0,4,1283.50,0,2,446.07,2
CUST00060,Small Shop,21298.10,49,1,434.66,2.04,2,566.03,0,6,3057.95,0,3,1013.87,0,8,3008.52,0,5,1887.22,0,2,899.37,0,7,3140.84,0,2,1009.23,0,3,1544.73,0,6,2861.70,1,3,1521.13,0,2,787.52,0
CUST00061,Small Shop,23621.77,55,0,429.49,0.00,3,1165.70,0,5,2565.75,0,5,1400.25,0,3,865.71,0,7,3543.91,0,9,4445.80,0,3,851.43,0,5,2323.16,0,4,1499.78,0,6,2594.44,0,3,1503.63,0,2,862.21,0
CUST00062,Professional Mechanic,13944.25,55,2,253.53,3.64,5,1032.28,0,3,945.33,0,6,1872.39,0,3,967.42,2,10,2347.98,0,3,747.33,0,7,1704.53,0,7,1526.48,0,3,912.75,0,3,583.08,0,2,354.43,0,3,950.25,0
CUST00063,Professional Mechanic,15601.04,67,11,232.85,16.42,3,905.39,1,5,1222.21,1,5,918.64,2,9,2205.38,0,9,1637.05,0,10,2817.52,2,7,1232.78,1,3,526.54,0,6,1681.33,0,4,1154.70,2,4,777.76,0,2,521.75,2
CUST00064,DIY,3830.06,47,10,81.49,21.28,4,218.23,0,3,244.71,0,4,303.53,2,1,54.66,0,3,261.60,0,4,314.80,2,6,563.81,2,8,734.16,0,5,384.63,0,4,367.75,2,3,207.67,2,2,174.50,0
CUST00065,DIY,2997.13,37,6,81.00,16.22,3,218.07,2,4,296.09,1,2,137.00,0,3,229.57,0,1,83.39,0,4,384.60,1,4,236.01,0,7,679.53,2,3,242.07,0,3,272.58,0,1,88.39,0,2,129.83,0
CUST00066,Professional Mechanic,13855.16,52,4,266.45,7.69,2,633.04,0,3,592.67,0,5,1038.07,0,7,1563.69,1,3,785.78,0,7,2136.87,2,5,1572.25,0,8,2483.31,0,3,557.54,0,2,483.26,0,3,852.45,0,4,1156.22,1
CUST00067,Professional Mechanic,10945.17,48,1,228.02,2.08,4,707.85,0,2,370.22,0,2,398.77,0,5,1221.48,0,3,868.35,0,2,373.40,0,8,2111.83,0,8,1792.73,0,3,639.15,0,6,1304.27,1,3,713.34,0,2,443.78,0
CUST00068,Fleet Manager,51040.97,68,4,750.60,5.88,4,3948.82,0,4,2613.72,0,4,3619.94,0,7,6077.09,1,10,6163.00,2,11,6677.03,1,10,8696.17,0,6,4038.17,0,4,2851.12,0,2,1386.28,0,3,2212.36,0,3,2757.29,0
CUST00069,Professional Mechanic,13856.63,53,5,261.45,9.43,4,858.83,0,3,596.64,2,2,534.29,0,8,2514.71,0,3,905.54,2,2,432.45,0,8,2490.67,0,6,1708.14,0,4,1049.28,0,6,1516.03,1,4,703.56,0,3,546.49,0
CUST00070,Professional Mechanic,15654.61,55,0,284.63,0.00,5,1204.59,0,2,468.25,0,2,615.33,0,2,578.69,0,7,2274.29,0,6,1939.23,0,9,2799.82,0,9,2278.99,0,2,448.69,0,5,1549.48,0,3,566.40,0,3,930.85,0
CUST00071,Fleet Manager,41638.62,53,9,785.63,16.98,2,1813.69,0,6,3500.83,2,2,1871.94,2,7,4988.35,0,10,6359.97,0,4,3206.81,2,5,4781.99,1,6,5837.57,0,2,1990.76,0,2,1733.76,2,3,1820.02,0,4,3732.94,0
CUST00072,Small Shop,19146.19,47,2,407.37,4.26,2,977.02,0,6,2388.96,2,4,1163.39,0,4,1819.36,0,6,2387.07,0,4,1170.32,0,3,1330.02,0,3,1167.63,0,6,2946.41,0,4,1956.96,0,2,782.31,0,3,1056.74,0
CUST00073,Professional Mechanic,11394.91,46,6,247.72,13.04,3,526.75,0,4,928.34,0,4,1264.26,0,6,1830.15,2,7,1502.92,0,3,656.29,0,3,767.35,0,2,495.47,0,5,1358.61,0,2,535.32,2,5,993.31,2,2,536.14,0
CUST00074,Fleet Manager,42767.29,57,3,750.30,5.26,3,1899.28,0,5,3574.17,0,4,3576.09,1,9,6427.86,1,5,4492.07,0,3,1937.53,0,9,7118.25,0,3,1903.98,0,8,6004.19,1,3,1773.56,0,2,1206.93,0,3,2853.39,0
CUST00075,Fleet Manager,48214.42,59,5,817.19,8.47,3,2698.86,0,4,3152.90,0,7,6411.95,0,2,1978.57,0,6,5318.03,0,9,8244.96,0,9,6230.97,2,7,4237.93,0,2,1286.52,0,4,4066.31,2,2,1423.79,0,4,3163.63,1
CUST00076,Professional Mechanic,14034.30,53,2,264.80,3.77,4,1159.80,0,4,815.28,0,4,742.84,0,9,2842.94,2,11,3179.17,0,2,466.08,0,2,518.23,0,3,906.11,0,3,949.87,0,5,1020.83,0,3,704.93,0,3,728.23,0
CUST00077,Small Shop,23589.63,63,1,374.44,1.59,5,1655.13,0,5,2002.37,0,8,3150.40,0,7,2951.16,0,3,1363.23,0,10,3755.07,0,3,1270.00,0,5,1814.84,0,2,787.08,1,6,2222.02,0,4,1191.85,0,5,1426.48,0
CUST00078,DIY,2309.02,35,3,65.97,8.57,4,249.70,0,2,147.00,0,5,289.72,0,1,91.35,0,7,398.80,1,3,167.93,0,2,113.20,0,1,89.47,1,3,240.52,0,2,124.02,0,4,326.35,1,1,70.95,0
CUST00079,Small Shop,17147.41,48,2,357.24,4.17,2,868.25,0,6,2385.33,0,6,1914.64,0,2,867.27,0,6,2106.79,0,6,2180.40,0,2,560.43,0,5,1502.32,0,4,1521.23,1,3,892.71,0,2,943.26,0,4,1404.78,1
CUST00080,Fleet Manager,43235.27,54,1,800.65,1.85,2,1274.59,0,5,5066.50,0,7,4494.60,1,7,7059.04,0,4,3189.02,0,5,4075.12,0,4,3839.92,0,3,2197.16,0,6,5061.74,0,6,3662.49,0,2,1616.59,0,3,1698.49,0
CUST00081,Small Shop,24339.00,62,3,392.56,4.84,4,1240.38,1,2,758.41,0,6,2349.33,2,4,1630.57,0,6,2499.62,0,7,2597.67,0,5,2209.32,0,9,3760.82,0,8,3149.56,0,5,1926.89,0,3,1346.84,0,3,869.60,0
CUST00082,Fleet Manager,46147.20,60,5,769.12,8.33,2,1244.55,0,4,3291.90,0,4,3256.03,0,6,5807.90,0,10,7395.79,1,8,6644.55,0,4,2929.55,2,6,4030.14,2,4,2704.65,0,5,2995.71,0,3,2467.51,0,4,3378.93,0
CUST00083,Professional Mechanic,11334.07,48,6,236.13,12.50,2,557.27,0,2,565.94,0,4,1147.87,0,2,444.19,0,5,1184.03,0,2,481.04,0,10,2018.05,2,2,478.60,2,7,1685.78,0,5,1046.36,2,4,1183.61,0,3,541.32,0
CUST00084,Small Shop,17080.57,44,1,388.19,2.27,4,1363.02,0,2,733.16,0,4,1633.90,0,2,991.98,0,5,1505.05,0,7,2020.54,0,2,1009.52,0,4,1636.93,0,6,2859.35,1,2,723.36,0,3,1519.11,0,3,1084.65,0
CUST00085,Professional Mechanic,13811.63,58,6,238.13,10.34,5,931.68,0,3,913.77,0,4,709.66,0,2,466.63,0,9,2086.60,2,9,2593.79,2,7,1652.37,0,4,787.09,0,3,798.48,0,6,1223.41,2,2,421.74,0,4,1226.42,0
CUST00086,DIY,3271.92,44,5,74.36,11.36,2,107.55,0,4,237.28,0,5,344.92,1,1,93.94,0,8,658.43,2,6,383.38,0,2,131.28,0,5,414.18,0,5,485.35,1,1,70.99,0,3,227.96,0,2,116.67,1
CUST00087,DIY,3581.03,48,4,74.60,8.33,3,249.07,0,2,167.19,0,3,245.64,2,2,191.58,0,9,649.04,1,8,497.21,0,5,362.11,0,7,434.35,1,4,366.72,0,1,91.87,0,2,165.02,0,2,161.21,0
CUST00088,DIY,3623.34,46,9,78.77,19.57,2,121.19,2,3,289.55,0,4,355.18,2,3,209.43,2,1,68.08,0,8,667.23,2,9,546.67,0,2,110.54,0,6,541.32,0,3,291.78,0,2,166.63,0,3,255.74,1
CUST00089,DIY,3446.74,54,8,63.83,14.81,2,108.69,0,4,214.98,0,6,346.64,0,8,490.58,1,8,484.28,2,7,461.35,2,1,83.28,0,7,428.71,1,3,236.71,2,3,267.68,0,2,137.23,0,3,186.60,0
CUST00090,Professional Mechanic,13281.66,50,2,265.63,4.00,4,1101.63,0,2,553.19,0,4,739.04,0,7,2118.75,0,4,1279.31,2,4,1270.32,0,10,2644.91,0,2,431.09,0,5,1232.17,0,3,649.42,0,3,878.89,0,2,382.94,0
CUST00091,Professional Mechanic,14673.99,56,2,262.04,3.57,4,1083.74,0,2,568.88,0,5,1480.31,0,7,1770.32,0,9,2703.95,1,4,901.22,0,10,2462.18,1,3,699.36,0,2,351.29,0,3,901.02,0,4,926.34,0,3,825.39,0
CUST00092,Small Shop,21809.82,53,2,411.51,3.77,2,1016.68,0,4,1544.15,0,2,744.32,0,4,1554.89,0,9,3970.25,0,3,1399.55,0,6,2345.90,1,7,3584.10,0,5,1633.14,0,6,2237.18,0,3,1049.59,1,2,730.06,0
CUST00093,Fleet Manager,41266.61,57,3,723.98,5.26,2,1216.70,0,2,1403.34,0,7,4054.60,0,9,5277.62,0,10,9585.40,0,10,6879.70,0,2,1498.12,1,3,2407.20,0,3,1867.41,0,5,4078.43,0,2,1325.36,0,2,1672.72,2
CUST00094,Small Shop,28372.74,65,3,436.50,4.62,3,1384.45,0,4,1318.47,1,7,2879.18,0,9,4471.40,2,9,3906.50,0,3,1301.09,0,6,2817.29,0,9,4035.87,0,4,1490.67,0,6,2760.22,0,3,983.68,0,2,1023.92,0
CUST00095,Small Shop,21616.62,54,5,400.31,9.26,2,1018.53,0,4,1555.99,0,6,2009.91,0,5,1580.58,2,7,2529.37,0,2,850.16,2,10,4996.95,0,2,821.33,0,5,2178.07,0,5,1960.24,0,3,1248.92,0,3,866.58,1
CUST00096,DIY,3670.74,49,5,74.91,10.20,1,75.28,0,5,388.34,2,3,171.11,0,6,472.32,0,6,582.43,1,7,613.42,0,6,454.99,0,1,68.85,0,7,401.67,0,5,283.77,0,1,79.44,2,1,79.12,0
CUST00097,Professional Mechanic,12868.16,52,2,247.46,3.85,3,550.91,0,3,550.47,0,2,373.30,0,9,1774.24,0,6,1619.73,0,6,1758.98,2,7,2114.70,0,3,899.83,0,4,999.77,0,3,891.73,0,3,529.66,0,3,804.84,0
CUST00098,Professional Mechanic,13042.99,51,0,255.74,0.00,3,654.48,0,5,1126.98,0,3,814.06,0,4,1046.48,0,8,2454.78,0,3,766.05,0,4,914.72,0,4,1039.41,0,4,726.29,0,5,1591.30,0,4,856.72,0,4,1051.72,0
CUST00099,Small Shop,20705.66,50,4,414.11,8.00,2,716.26,0,3,1094.58,0,5,2580.49,0,5,1573.26,0,4,1637.76,2,7,3520.09,0,4,1678.94,0,7,2928.29,0,4,1986.46,0,5,1541.82,0,2,571.09,2,2,876.63,0
